BlaStork,WhiStork,HB,BlackKite,RedKite,WhiteTE,GriffonV,BlackV,ShortTE,Mar,Hen,Pal,Mon,Goshawk,EurasianSH,LevantSH,CommonBuz,StepBuz,LongLB,RoughLB,LesserSE,GreaterSE,SteppeE,ImperialE,GoldenE,Osprey,CommonKes,RedFF,Merlin,Hobby,Peregrine,EurasianCrane,StockD,WoodP,Roller,TurtleD,ShortEO,WhiteP,DalmatianP,EgyptianV,BootedE,LesserKes,EleonoraF,LannerF,SakerF,DemCrane,CrestedHB,Hobby_RedFF,Kestrel_SPEC,LargeFALCON,MonPalHen,Buzzard_SPEC,SparrowH_SPEC,Stork_SPEC,SPH_Goshawk,Harrier_SPEC,LargeEAGLE,Falcon_SPEC,MediumRaptor,Raptor_SPEC,Pernis_SPEC
Stork_SPEC,Stork_SPEC,Buzzard_SPEC,MediumRaptor,Raptor_SPEC,WhiteTE,GriffonV,BlackV,Raptor_SPEC,Harrier_SPEC,MonPalHen,MonPalHen,MonPalHen,SPH_Goshawk,SPH_Goshawk,SPH_Goshawk,Buzzard_SPEC,Buzzard_SPEC,Buzzard_SPEC,Buzzard_SPEC,LargeEAGLE,LargeEAGLE,LargeEAGLE,LargeEAGLE,LargeEAGLE,Raptor_SPEC,Kestrel_SPEC,Hobby_RedFF,Falcon_SPEC,Hobby_RedFF,LargeFALCON,Crane_SPEC,StockD,WoodP,Roller,TurtleD,ShortEO,WhiteP,DalmatianP,Raptor_SPEC,Raptor_SPEC,Kestrel_SPEC,Falcon_SPEC,LargeFALCON,LargeFALCON,Crane_SPEC,Pernis_SPEC,Hobby,CommonKes,Peregrine,Mon,HB,EurasianSH,WhiStork,Goshawk,Mon,LesserSE,LargeFALCON,HB,BlackKite,CrestedHB
BlaStork,WhiStork,MediumRaptor,Raptor_SPEC,RedKite,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,ShortTE,Raptor_SPEC,Harrier_SPEC,Harrier_SPEC,Harrier_SPEC,Raptor_SPEC,SparrowH_SPEC,SparrowH_SPEC,MediumRaptor,MediumRaptor,MediumRaptor,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Osprey,Falcon_SPEC,Falcon_SPEC,Raptor_SPEC,Falcon_SPEC,Falcon_SPEC,EurasianCrane,,,,,,,,EgyptianV,BootedE,Falcon_SPEC,Raptor_SPEC,Falcon_SPEC,Falcon_SPEC,DemCrane,CrestedHB,RedFF,LesserKes,SakerF,Pal,StepBuz,LevantSH,BlaStork,EurasianSH,Mar,GreaterSE,Peregrine,StepBuz,BootedE,HB
,,Raptor_SPEC,BlackKite,,,,,,Mar,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Goshawk,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,Raptor_SPEC,RoughLB,LesserSE,GreaterSE,SteppeE,ImperialE,GoldenE,,Raptor_SPEC,Raptor_SPEC,Merlin,Raptor_SPEC,Raptor_SPEC,,,,,,,,,,,Raptor_SPEC,EleonoraF,Raptor_SPEC,Raptor_SPEC,,,Hobby_RedFF,Kestrel_SPEC,LannerF,Hen,CommonBuz,SparrowH_SPEC,Stork_SPEC,LevantSH,Pal,SteppeE,SakerF,BlackKite,CommonBuz,Pernis_SPEC
,,HB,,,,,,,,Hen,Pal,Mon,,EurasianSH,LevantSH,CommonBuz,StepBuz,LongLB,,,,,,,,CommonKes,RedFF,,Hobby,Peregrine,,,,,,,,,,,LesserKes,,LannerF,SakerF,,,,,LargeFALCON,MonPalHen,RoughLB,,,SPH_Goshawk,Hen,ImperialE,LannerF,CommonBuz,CommonKes,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CrestedHB,,,,MonPalHen,GoldenE,Hobby_RedFF,LongLB,CrestedHB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LongLB,,,,Harrier_SPEC,LargeEAGLE,Hobby,MediumRaptor,EleonoraF,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buzzard_SPEC,,,,,,RedFF,,EurasianSH,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LesserKes,,GoldenE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonKes,,Goshawk,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EleonoraF,,GreaterSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merlin,,HB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falcon_SPEC,,Hen,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobby,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ImperialE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LannerF,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LargeFALCON,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LesserKes,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LesserSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LevantSH,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LongLB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mar,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merlin,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MonPalHen,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pal,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peregrine,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RedFF,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RedKite,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RoughLB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SakerF,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,StepBuz,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SteppeE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raptor_SPEC,
